AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037227010,2412,0.137645,0.853648,0.145108,5827.918762,4803.305747,3237,0.209144,0.408403,0.580167,243,944,13773.697674,12077.098286,171,4438,0.151420,0.178909,0.826048,355,1533,25633.997337,28242.677596,475,4297,0.303002,0.072842,0.906446,279,1265,24352.583979,28778.906250,601,4662,0.391677,0.075933,0.920849,0.291,43667.293,46369.872,1009
