AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037127711,2673,0.978302,0.001496,0.096521,13523.107296,12867.085246,2751,0.841876,0.021083,0.208651,85,1573,26632.387658,20398.412057,308,3356,0.615018,0.067342,0.387366,78,1744,46173.518939,39929.796067,585,4220,0.541232,0.087441,0.521801,198,1762,42404.307849,41364.413098,630,3356,0.639154,0.057509,0.552443,0.144,91548.036,86024.619,1240
