AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037139302,2052,0.979045,0.001462,0.104288,12501.832700,11183.709867,3769,0.927302,0.033961,0.070310,107,2201,24573.120879,21476.798368,382,4101,0.748842,0.070714,0.185808,280,2344,38027.255708,35082.550413,696,4339,0.714681,0.108550,0.219405,151,1979,39725.476861,41898.871540,755,4422,0.622117,0.112166,0.270692,0.098,57608.222,61533.475,1148
06037139303,1895,0.978364,0.001055,0.103430,12463.342916,11171.296178,3466,0.927005,0.033756,0.070687,99,2022,24573.733890,21491.663919,382,3724,0.862782,0.038131,0.083512,35,2468,47813.710033,39370.067218,725,4421,0.718616,0.058810,0.244967,60,2145,45880.256487,43149.123686,782,4186,0.651696,0.085762,0.267559,0.053,65427.467,57995.419,1077
