AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037123602,3653,0.987681,0.003011,0.099918,16196.502836,14980.689103,2793,0.890440,0.013247,0.094880,68,1643,34463.667979,27998.137903,319,3097,0.795286,0.021311,0.182758,32,1607,56184.198232,48828.674236,633,3461,0.675238,0.066166,0.353944,56,1584,58361.052632,54159.406714,658,3332,0.705582,0.054022,0.379952,0.070,73424.230,70009.273,1024
06037128220,1622,0.995068,0.001233,0.250925,10555.360920,8665.061135,1739,0.724554,0.023577,0.327775,62,825,20355.471649,17386.112792,278,2601,0.642061,0.052672,0.542868,94,1218,34399.108007,31224.137744,600,3305,0.690469,0.043873,0.455068,155,1262,42979.601407,41101.445578,631,3011,0.686483,0.057788,0.445035,0.107,58568.667,55299.663,933
