AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037134903,725,0.980690,0.001379,0.093793,12923.218085,11640.088608,705,0.882270,0.012766,0.137589,18,392,24348.194595,20479.440397,314,860,0.775581,0.037209,0.275581,29,471,41107.597990,37593.728045,659,997,0.605817,0.059178,0.441324,23,439,52216.185022,47095.546703,693,4216,0.500949,0.101755,0.392078,0.125,49303.467,50711.706,1196
06037134905,3315,0.980995,0.002715,0.094419,12859.904983,11635.803324,3222,0.882992,0.013035,0.138734,88,1794,24321.380615,20442.643271,314,3931,0.775375,0.037395,0.276520,138,2156,40928.366922,37511.875619,659,4557,0.606320,0.059250,0.441957,108,2009,52161.935453,47031.303303,693,2819,0.683576,0.103228,0.125931,0.000,109289.118,98620.142,1825
