AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037143604,1490,0.976510,0.004698,0.056376,12739.788060,10872.921147,1790,0.915642,0.015084,0.114525,137,1165,27537.186916,21140.122581,306,2435,0.824641,0.071047,0.117864,66,1697,55419.836634,46615.901084,709,2596,0.781587,0.083590,0.112096,57,1779,82246.448193,58761.299628,865,3205,0.701092,0.115757,0.128861,0.082,143678.515,113726.375,1705
