AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037600502,2785,0.938600,0.039856,0.114901,12749.790091,11211.923790,2852,0.150771,0.814516,0.046985,95,1350,22134.532414,21277.189050,283,2018,0.109019,0.724480,0.180872,74,1042,53417.905858,47998.411043,597,2364,0.209391,0.618866,0.287225,52,913,60228.269702,57623.479167,762,2355,0.230149,0.479830,0.494692,0.000,73194.748,60725.926,998
