AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037540203,2282,0.992550,0.000438,0.122261,10584.119476,8963.187631,3479,0.479161,0.232826,0.486347,95,1219,15883.081712,14561.739750,238,5006,0.271874,0.178386,0.756093,132,1693,25738.568607,25957.950989,525,5528,0.339182,0.112337,0.838640,119,1432,35947.419964,36795.289176,623,5594,0.393636,0.090812,0.894530,0.068,46397.111,44957.224,1009
