AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037206020,2003,0.665002,0.317024,0.416875,4948.425676,4378.739583,3331,0.262384,0.334434,0.432002,76,229,9448.866242,8934.994595,133,3476,0.220656,0.340046,0.414845,53,230,13948.673797,36528.649315,454,5554,0.195175,0.379366,0.397731,0,9,60186.000000,50957.250000,625,7883,0.423570,0.385640,0.382595,0.000,99324.324,94143.590,1679
06037207102,1650,0.374545,0.069697,0.243030,7763.336996,6788.554795,1908,0.067610,0.009958,0.185535,123,686,13233.051980,11432.679245,191,2193,0.072047,0.026904,0.158687,192,757,22446.581197,19439.859800,394,2407,0.073951,0.034067,0.150810,136,643,31979.071174,24149.250844,478,2553,0.135135,0.041911,0.236976,0.128,23784.919,19625.081,603
