AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037135113,840,0.978571,0.007143,0.083333,13656.942731,13474.626374,1662,0.961492,0.012034,0.049338,27,888,28214.212919,22684.886468,394,1717,0.916715,0.033197,0.045428,11,799,44460.790191,38487.588556,809,2021,0.790698,0.054429,0.077684,28,1062,68956.751693,61205.308202,988,2795,0.600000,0.110197,0.135599,0.064,98018.877,80478.025,2001
06037137103,845,0.990533,0.000000,0.053254,19187.827907,18457.004292,970,0.917526,0.029897,0.040206,12,569,38115.035971,34887.920716,501,1549,0.918012,0.020658,0.057456,4,884,69846.027848,58756.281046,934,1682,0.817479,0.051724,0.068371,11,869,74094.841121,70728.683143,1219,4199,0.676352,0.074780,0.117171,0.038,112332.606,95495.575,2001
