AREAKEY,TRCTPOP7,SHRWHT7,SHRBLK7,SHRHSP7,FAVINC7,AVHHIN7,TRCTPOP8,SHRWHT8,SHRBLK8,SHRHSP8,TRVLPB8N,TRVLPB8D,FAVINC8,AVHHIN8,MDGRENT8,TRCTPOP9,SHRWHT9,SHRBLK9,SHRHSP9,TRVLPB9N,TRVLPB9D,FAVINC9,AVHHIN9,MDGRENT9,TRCTPOP0,SHRWHT0,SHRBLK0,SHRHSP0,TRVLPB0N,TRVLPB0D,FAVINC0,AVHHIN0,MDGRENT0,TRCTPOP1,SHRWHT1,SHRBLK1,SHRHSP1,TRVLPB1A,FAVINC1A,AVHHIN1A,MDGRENT1A
06037241001,4314,0.049838,0.943208,0.061660,7675.985075,6840.546503,3158,0.026599,0.906586,0.070614,118,853,13406.452756,12309.153926,212,3423,0.080047,0.694420,0.307333,104,899,22395.724638,20840.789474,495,3984,0.113705,0.537400,0.464106,47,920,32936.016010,32266.403116,580,4285,0.229872,0.382030,0.616569,0.063,39610.735,39133.694,954
06037241002,3476,0.019850,0.977848,0.042002,8182.931242,7429.774289,2678,0.018671,0.941748,0.041075,104,737,13615.475038,12344.994048,211,2863,0.044708,0.761788,0.243451,103,735,22140.382398,20492.470723,466,3255,0.108449,0.589862,0.410138,37,724,33969.724551,33016.167247,564,3606,0.190238,0.459789,0.546866,0.135,53682.676,47604.560,1082
